1,0,319294,67741,67300,72266,84469,343,345,4626,4713,37,28,3098,3198,6060,5070
1,1,21089,3126,2956,6162,5971,15,12,228,229,1,0,622,496,625,646
1,2,17379,2139,1985,5694,5577,13,22,187,200,1,1,360,340,457,403
1,3,16911,1952,1778,5722,5793,24,13,166,211,1,1,311,272,345,322
1,4,22551,2828,2873,7470,7326,16,16,350,357,1,1,253,277,429,354
1,5,28852,6106,7037,5597,6438,30,36,852,843,9,8,256,308,746,586
1,6,31991,8739,8800,4816,6088,27,35,769,721,4,6,264,337,767,618
1,7,25670,7041,6173,4294,5423,32,26,516,508,2,0,213,233,674,535
1,8,20813,5099,4148,4202,5261,28,31,403,389,4,0,181,190,511,366
1,9,19431,4627,3694,4366,5198,28,17,307,238,1,2,121,117,428,287
1,10,21641,5256,4330,5124,5705,31,19,187,198,3,2,115,139,305,227
1,11,23170,5490,4971,5347,6244,37,19,148,165,1,2,147,144,260,195
1,12,19877,4872,4599,4416,5095,22,28,114,172,5,2,89,111,189,163
1,13,14744,3601,3661,3033,3748,13,21,136,185,3,0,58,75,118,92
1,14,10045,2292,2557,2011,2744,7,14,105,101,0,0,37,42,71,64
1,15,7644,1521,1946,1453,2382,6,11,82,79,0,1,30,34,47,52
1,16,6646,1217,1831,1143,2186,7,9,42,61,0,1,19,35,31,64
1,17,5462,970,1840,812,1654,5,5,22,37,1,1,13,22,27,53
1,18,5378,865,2121,604,1636,2,11,12,19,0,0,9,26,30,43
2,0,319365,67786,67340,72249,84457,343,345,4630,4719,37,28,3099,3199,6062,5071
2,1,21089,3127,2957,6160,5970,15,12,228,230,1,0,622,496,625,646
2,2,17382,2140,1989,5692,5577,13,22,187,200,1,1,360,340,457,403
2,3,16915,1954,1780,5722,5793,24,13,166,211,1,1,311,272,345,322
2,4,22554,2828,2875,7470,7326,16,16,350,357,1,1,253,278,429,354
2,5,28859,6110,7038,5596,6437,30,36,854,844,9,8,257,308,746,586
2,6,32005,8746,8804,4816,6089,27,35,770,721,4,6,264,337,768,618
2,7,25678,7050,6176,4290,5421,32,26,516,509,2,0,213,233,675,535
2,8,20810,5099,4148,4200,5260,28,31,403,389,4,0,181,190,511,366
2,9,19436,4629,3696,4366,5198,28,17,307,238,1,2,121,117,428,288
2,10,21646,5258,4334,5123,5705,31,19,187,198,3,2,115,139,305,227
2,11,23187,5501,4978,5347,6243,37,19,148,165,1,2,147,144,260,195
2,12,19879,4874,4601,4415,5094,22,28,114,172,5,2,89,111,189,163
2,13,14747,3603,3661,3033,3748,13,21,136,186,3,0,58,75,118,92
2,14,10043,2292,2558,2012,2739,7,14,105,102,0,0,37,42,71,64
2,15,7645,1521,1948,1452,2382,6,11,82,79,0,1,30,34,47,52
2,16,6647,1218,1832,1143,2185,7,9,42,61,0,1,19,35,31,64
2,17,5462,970,1842,810,1654,5,5,22,37,1,1,13,22,27,53
2,18,5381,866,2123,602,1636,2,11,13,20,0,0,9,26,30,43
3,0,319258,67924,67445,72043,84294,336,344,4603,4715,43,33,3104,3187,6103,5084
3,1,21133,3205,3036,6120,5928,12,14,221,231,2,0,613,486,627,638
3,2,17369,2173,2008,5628,5558,14,20,189,196,1,1,369,340,462,410
3,3,16845,1948,1785,5701,5733,24,13,164,207,3,1,317,274,354,321
3,4,22153,2771,2817,7328,7206,16,19,343,348,1,2,250,275,429,348
3,5,28586,5968,6861,5698,6482,28,34,818,824,8,9,253,301,732,570
3,6,32096,8764,8851,4816,6105,28,35,770,729,5,7,262,336,772,616
3,7,25976,7143,6313,4300,5439,32,25,533,512,3,0,217,240,681,538
3,8,20844,5114,4185,4175,5239,28,29,403,397,4,1,184,183,526,376
3,9,19442,4661,3699,4333,5187,25,18,306,246,2,2,124,122,429,288
3,10,21531,5244,4310,5079,5673,28,19,188,195,3,3,114,137,305,233
3,11,23150,5493,4974,5322,6229,39,20,150,167,2,2,140,142,269,201
3,12,20086,4929,4637,4447,5172,22,28,113,169,5,3,95,113,190,163
3,13,14984,3656,3722,3079,3812,13,21,135,190,3,0,58,76,120,99
3,14,10049,2299,2580,2006,2711,8,14,109,104,0,0,38,41,73,66
3,15,7612,1527,1933,1446,2365,5,9,83,76,0,0,29,35,49,55
3,16,6596,1207,1806,1151,2163,6,10,40,64,0,1,18,36,29,65
3,17,5414,954,1815,799,1650,6,5,25,39,1,1,14,25,27,53
3,18,5392,868,2113,615,1642,2,11,13,21,0,0,9,25,29,44
4,0,319188,68520,67769,71454,83526,332,346,4610,4782,43,38,3176,3200,6125,5267
4,1,21311,3496,3228,6128,5629,14,19,228,226,2,1,591,466,626,657
4,2,17397,2293,2149,5430,5482,10,16,187,176,1,0,378,355,487,433
4,3,16626,1960,1809,5693,5479,22,14,155,195,3,2,327,273,371,323
4,4,20807,2614,2620,6795,6794,16,17,330,338,1,2,250,267,432,331
4,5,27685,5293,6100,6136,6762,25,29,772,781,6,6,274,284,649,568
4,6,32593,8936,9194,4772,6107,32,34,736,775,8,12,270,345,734,638
4,7,27128,7589,6813,4351,5490,26,28,592,526,2,0,224,261,669,557
4,8,20549,5101,4271,3948,5094,30,21,382,403,2,1,185,173,538,400
4,9,19422,4756,3678,4153,5138,28,23,323,300,2,2,138,132,450,299
4,10,20900,5080,4122,4900,5528,16,19,202,190,3,3,118,136,319,264
4,11,22838,5486,4941,5197,6056,46,23,149,178,3,3,124,135,288,209
4,12,20901,5106,4803,4611,5425,21,27,112,166,4,3,123,123,203,174
4,13,16131,3948,3978,3274,4131,17,26,140,205,4,1,62,85,140,120
4,14,10196,2371,2641,2023,2654,7,13,129,114,0,0,43,46,78,77
4,15,7624,1548,1937,1442,2337,6,7,92,73,1,0,27,36,60,58
4,16,6382,1160,1687,1168,2102,7,13,37,65,0,1,17,35,32,58
4,17,5269,906,1711,791,1663,6,6,30,41,1,1,16,23,22,52
4,18,5429,877,2087,642,1655,3,11,14,30,0,0,9,25,27,49
5,0,319274,68954,68360,70532,82789,337,369,4697,4862,46,37,3232,3294,6235,5530
5,1,21661,3733,3390,6091,5509,16,30,231,219,2,3,600,476,649,712
5,2,17730,2435,2345,5435,5316,7,11,180,187,1,0,393,403,520,497
5,3,16226,1973,1861,5422,5282,23,17,155,179,3,2,311,282,373,343
5,4,19542,2544,2553,6235,6235,11,18,337,340,1,2,257,251,415,343
5,5,26992,4802,5526,6379,7016,32,22,707,731,4,3,277,309,645,539
5,6,32591,8887,9280,4726,6110,32,41,737,802,13,8,265,307,720,663
5,7,28006,7933,7156,4335,5552,24,30,647,539,1,1,231,297,686,574
5,8,20800,5230,4541,3839,5006,35,23,376,422,2,2,201,164,528,431
5,9,19395,4775,3766,4023,5017,24,19,346,331,2,2,162,154,467,307
5,10,20305,4884,3948,4716,5442,21,27,222,192,4,1,101,129,333,285
5,11,22302,5346,4805,5090,5853,41,18,165,197,2,4,123,132,305,221
5,12,21586,5225,5052,4695,5638,22,32,113,164,4,5,121,129,207,179
5,13,16866,4168,4083,3447,4313,19,28,145,200,5,2,74,95,156,131
5,14,10817,2578,2820,2110,2757,7,17,142,130,0,0,47,55,76,78
5,15,7727,1622,1994,1418,2313,6,5,101,79,1,0,26,37,67,58
5,16,6148,1103,1596,1117,2057,6,13,41,68,0,0,20,32,38,57
5,17,5061,869,1563,795,1637,7,7,31,37,1,1,16,18,21,58
5,18,5519,847,2081,659,1736,4,11,21,45,0,1,7,24,29,54
6,0,318496,69425,68440,69804,81745,338,353,4788,4941,48,45,3297,3367,6318,5587
6,1,21332,3875,3440,5879,5190,19,29,237,238,1,3,595,498,627,701
6,2,18097,2595,2522,5421,5289,9,11,172,175,2,1,427,408,545,520
6,3,15785,2009,1885,5129,5072,17,11,171,156,2,2,322,302,365,342
6,4,18260,2486,2478,5758,5646,11,14,323,340,2,2,250,231,387,332
6,5,26627,4498,5028,6669,7212,36,24,681,686,4,6,319,314,620,530
6,6,32333,8610,9121,4816,6123,33,27,775,838,13,12,255,328,735,647
6,7,28893,8266,7537,4380,5608,24,40,668,573,2,1,218,297,705,574
6,8,21090,5473,4762,3807,4872,34,18,369,393,1,0,193,160,550,458
6,9,19339,4726,3845,3943,4969,22,27,348,357,2,2,181,167,442,308
6,10,19617,4753,3804,4405,5235,23,27,261,211,5,0,99,123,377,294
6,11,21895,5246,4679,5068,5714,32,17,164,205,2,6,110,121,317,214
6,12,22030,5321,5100,4781,5807,25,26,117,165,1,3,122,146,227,189
6,13,17578,4391,4272,3557,4475,23,24,142,198,7,4,79,103,165,138
6,14,11436,2724,2934,2248,2914,8,24,136,158,2,0,55,58,86,89
6,15,7784,1704,2035,1417,2224,6,5,111,79,0,0,25,32,74,72
6,16,6071,1077,1573,1086,2027,6,11,56,71,1,0,22,33,44,64
6,17,4840,844,1406,776,1603,6,7,34,48,1,1,16,23,22,53
6,18,5489,827,2019,664,1765,4,11,23,50,0,2,9,23,30,62
7,0,317419,69717,68618,68809,80880,329,373,4802,4973,45,36,3341,3448,6379,5669
7,1,21205,4009,3576,5689,4991,21,33,258,254,1,3,580,510,609,671
7,2,18187,2734,2593,5314,5191,12,9,158,158,3,1,467,428,573,546
7,3,15717,2049,1976,5017,4958,13,13,177,146,1,1,304,312,380,370
7,4,17335,2429,2428,5331,5211,13,11,335,347,2,2,258,236,392,340
7,5,25514,4161,4749,6607,7008,29,20,603,608,1,3,314,309,608,494
7,6,32490,8575,8854,4873,6431,26,29,796,869,17,6,272,340,748,654
7,7,29217,8397,7779,4336,5635,26,46,651,597,1,2,225,278,665,579
7,8,21654,5685,4967,3815,4890,27,26,374,386,0,0,209,193,602,480
7,9,19170,4581,3815,3866,5025,24,30,345,367,2,2,171,169,444,329
7,10,18934,4538,3720,4210,5015,23,23,283,228,4,0,99,116,379,296
7,11,21336,5175,4586,4920,5476,29,27,174,190,1,5,111,127,288,227
7,12,22237,5329,5091,4824,5887,33,21,146,180,1,3,125,138,251,208
7,13,18354,4634,4506,3741,4594,22,26,121,206,6,1,79,110,169,139
7,14,12091,2919,3083,2326,3106,9,25,145,172,3,3,56,61,97,86
7,15,7970,1782,2068,1470,2220,8,6,114,82,0,0,22,43,85,70
7,16,5958,1126,1577,1056,1909,5,9,65,67,1,1,24,30,34,54
7,17,4635,809,1292,743,1565,7,8,34,52,0,1,14,25,26,59
7,18,5415,785,1958,671,1768,2,11,23,64,1,2,11,23,29,67
